sector,candidate_type,system_name,family,subsector,mass_prefix,mass_code,boxel,number,steps_from_edge,spansh_edge_number,source_file
flaming_star_sector,backward_extrap,Flaming Star Sector CB-X c1-0,Flaming Star Sector CB-X,CB-X,c1,c,1,0,1,1,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector CC-S a5-0,Flaming Star Sector CC-S,CC-S,a5,a,5,0,1,1,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector CX-R a5-0,Flaming Star Sector CX-R,CX-R,a5,a,5,0,1,1,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector EI-Q a6-0,Flaming Star Sector EI-Q,EI-Q,a6,a,6,0,1,1,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector EW-W c1-0,Flaming Star Sector EW-W,EW-W,c1,c,1,0,3,3,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector EW-W c1-1,Flaming Star Sector EW-W,EW-W,c1,c,1,1,2,3,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector EW-W c1-2,Flaming Star Sector EW-W,EW-W,c1,c,1,2,1,3,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector FS-S b4-0,Flaming Star Sector FS-S,FS-S,b4,b,4,0,1,1,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector FW-W d1-2,Flaming Star Sector FW-W,FW-W,d1,d,1,2,5,7,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector FW-W d1-3,Flaming Star Sector FW-W,FW-W,d1,d,1,3,4,7,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector FW-W d1-4,Flaming Star Sector FW-W,FW-W,d1,d,1,4,3,7,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector FW-W d1-5,Flaming Star Sector FW-W,FW-W,d1,d,1,5,2,7,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector FW-W d1-6,Flaming Star Sector FW-W,FW-W,d1,d,1,6,1,7,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector GW-W d1-1,Flaming Star Sector GW-W,GW-W,d1,d,1,1,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector HR-W c1-0,Flaming Star Sector HR-W,HR-W,c1,c,1,0,1,1,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector HR-W d1-3,Flaming Star Sector HR-W,HR-W,d1,d,1,3,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector IM-V c2-2,Flaming Star Sector IM-V,IM-V,c2,c,2,2,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector IR-W d1-2,Flaming Star Sector IR-W,IR-W,d1,d,1,2,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector IR-W d1-3,Flaming Star Sector IR-W,IR-W,d1,d,1,3,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector IR-W d1-4,Flaming Star Sector IR-W,IR-W,d1,d,1,4,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector IR-W d1-5,Flaming Star Sector IR-W,IR-W,d1,d,1,5,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector IR-W d1-6,Flaming Star Sector IR-W,IR-W,d1,d,1,6,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector IR-W d1-7,Flaming Star Sector IR-W,IR-W,d1,d,1,7,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector IR-W d1-8,Flaming Star Sector IR-W,IR-W,d1,d,1,8,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector IR-W d1-10,Flaming Star Sector IR-W,IR-W,d1,d,1,10,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector IR-W d1-11,Flaming Star Sector IR-W,IR-W,d1,d,1,11,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector IR-W d1-12,Flaming Star Sector IR-W,IR-W,d1,d,1,12,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector IR-W d1-13,Flaming Star Sector IR-W,IR-W,d1,d,1,13,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector IR-W d1-14,Flaming Star Sector IR-W,IR-W,d1,d,1,14,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector LN-T c3-0,Flaming Star Sector LN-T,LN-T,c3,c,3,0,1,1,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector LR-W c1-0,Flaming Star Sector LR-W,LR-W,c1,c,1,0,2,2,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector LR-W c1-1,Flaming Star Sector LR-W,LR-W,c1,c,1,1,1,2,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector LS-A a1-0,Flaming Star Sector LS-A,LS-A,a1,a,1,0,1,1,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector LU-M a8-0,Flaming Star Sector LU-M,LU-M,a8,a,8,0,1,1,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector LX-U c2-0,Flaming Star Sector LX-U,LX-U,c2,c,2,0,2,2,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector LX-U c2-1,Flaming Star Sector LX-U,LX-U,c2,c,2,1,1,2,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector MX-A a1-0,Flaming Star Sector MX-A,MX-A,a1,a,1,0,1,1,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector PI-T c3-0,Flaming Star Sector PI-T,PI-T,c3,c,3,0,1,1,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector QI-T c3-1,Flaming Star Sector QI-T,QI-T,c3,c,3,1,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector QI-T c3-2,Flaming Star Sector QI-T,QI-T,c3,c,3,2,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector QI-T c3-3,Flaming Star Sector QI-T,QI-T,c3,c,3,3,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector QV-K a9-0,Flaming Star Sector QV-K,QV-K,a9,a,9,0,1,1,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector RL-A a15-0,Flaming Star Sector RL-A,RL-A,a15,a,15,0,1,1,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector SB-J a10-0,Flaming Star Sector SB-J,SB-J,a10,a,10,0,1,1,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector XP-X b1-0,Flaming Star Sector XP-X,XP-X,b1,b,1,0,1,1,flaming_star_sector_extrap_backward_validated.csv
flaming_star_sector,bracketed_gap,Flaming Star Sector YV-T a4-1,Flaming Star Sector YV-T,YV-T,a4,a,4,1,,,flaming_star_sector_gap_full_validated.csv
flaming_star_sector,backward_extrap,Flaming Star Sector ZK-X b1-0,Flaming Star Sector ZK-X,ZK-X,b1,b,1,0,1,1,flaming_star_sector_extrap_backward_validated.csv
