system_name,edsm_status,direction,steps_from_edge,edge_number,family,subsector,mass_prefix,number
Pha Aeb CR-N d6-0,in_edsm,backward,1,1,Pha Aeb CR-N,CR-N,d6,0
Pha Aeb QY-S c3-0,in_edsm,backward,1,1,Pha Aeb QY-S,QY-S,c3,0
Pha Aeb SJ-R d4-0,in_edsm,backward,3,3,Pha Aeb SJ-R,SJ-R,d4,0
Pha Aeb BF-R c4-0,not_in_edsm,backward,1,1,Pha Aeb BF-R,BF-R,c4,0
Pha Aeb BH-D d12-0,not_in_edsm,backward,1,1,Pha Aeb BH-D,BH-D,d12,0
Pha Aeb CA-H d10-0,not_in_edsm,backward,1,1,Pha Aeb CA-H,CA-H,d10,0
Pha Aeb CG-F d11-0,not_in_edsm,backward,1,1,Pha Aeb CG-F,CG-F,d11,0
Pha Aeb CQ-P c5-0,not_in_edsm,backward,1,1,Pha Aeb CQ-P,CQ-P,c5,0
Pha Aeb CS-B d13-0,not_in_edsm,backward,1,1,Pha Aeb CS-B,CS-B,d13,0
Pha Aeb CV-P d5-0,not_in_edsm,backward,1,1,Pha Aeb CV-P,CV-P,d5,0
Pha Aeb DB-O d6-0,not_in_edsm,backward,1,1,Pha Aeb DB-O,DB-O,d6,0
Pha Aeb DH-M d7-1,not_in_edsm,backward,1,2,Pha Aeb DH-M,DH-M,d7,1
Pha Aeb DH-M d7-0,not_in_edsm,backward,2,2,Pha Aeb DH-M,DH-M,d7,0
Pha Aeb DQ-P d5-0,not_in_edsm,backward,1,1,Pha Aeb DQ-P,DQ-P,d5,0
Pha Aeb EC-M d7-1,not_in_edsm,backward,1,2,Pha Aeb EC-M,EC-M,d7,1
Pha Aeb EC-M d7-0,not_in_edsm,backward,2,2,Pha Aeb EC-M,EC-M,d7,0
Pha Aeb EK-R d4-0,not_in_edsm,backward,1,1,Pha Aeb EK-R,EK-R,d4,0
Pha Aeb EM-D d12-0,not_in_edsm,backward,1,1,Pha Aeb EM-D,EM-D,d12,0
Pha Aeb ES-B d13-0,not_in_edsm,backward,1,1,Pha Aeb ES-B,ES-B,d13,0
Pha Aeb EW-W d1-1,not_in_edsm,backward,1,2,Pha Aeb EW-W,EW-W,d1,1
Pha Aeb EW-W d1-0,not_in_edsm,backward,2,2,Pha Aeb EW-W,EW-W,d1,0
Pha Aeb FB-O d6-0,not_in_edsm,backward,1,1,Pha Aeb FB-O,FB-O,d6,0
Pha Aeb FD-A d14-0,not_in_edsm,backward,1,1,Pha Aeb FD-A,FD-A,d14,0
Pha Aeb FH-D d12-0,not_in_edsm,backward,1,1,Pha Aeb FH-D,FH-D,d12,0
Pha Aeb FQ-P d5-0,not_in_edsm,backward,1,1,Pha Aeb FQ-P,FQ-P,d5,0
Pha Aeb FW-W c1-0,not_in_edsm,backward,1,1,Pha Aeb FW-W,FW-W,c1,0
Pha Aeb FW-W d1-0,not_in_edsm,backward,1,1,Pha Aeb FW-W,FW-W,d1,0
Pha Aeb FY-Z d13-1,not_in_edsm,backward,1,2,Pha Aeb FY-Z,FY-Z,d13,1
Pha Aeb FY-Z d13-0,not_in_edsm,backward,2,2,Pha Aeb FY-Z,FY-Z,d13,0
Pha Aeb HH-D d12-0,not_in_edsm,backward,1,1,Pha Aeb HH-D,HH-D,d12,0
Pha Aeb IH-M d7-0,not_in_edsm,backward,1,1,Pha Aeb IH-M,IH-M,d7,0
Pha Aeb IM-V d2-0,not_in_edsm,backward,1,1,Pha Aeb IM-V,IM-V,d2,0
Pha Aeb JC-M d7-0,not_in_edsm,backward,1,1,Pha Aeb JC-M,JC-M,d7,0
Pha Aeb JR-W d1-0,not_in_edsm,backward,1,1,Pha Aeb JR-W,JR-W,d1,0
Pha Aeb KC-V d2-1,not_in_edsm,backward,1,2,Pha Aeb KC-V,KC-V,d2,1
Pha Aeb KC-V d2-0,not_in_edsm,backward,2,2,Pha Aeb KC-V,KC-V,d2,0
Pha Aeb KD-A d14-0,not_in_edsm,backward,1,1,Pha Aeb KD-A,KD-A,d14,0
Pha Aeb KR-W c1-0,not_in_edsm,backward,1,1,Pha Aeb KR-W,KR-W,c1,0
Pha Aeb KX-U d2-2,not_in_edsm,backward,1,3,Pha Aeb KX-U,KX-U,d2,2
Pha Aeb KX-U d2-1,not_in_edsm,backward,2,3,Pha Aeb KX-U,KX-U,d2,1
Pha Aeb KX-U d2-0,not_in_edsm,backward,3,3,Pha Aeb KX-U,KX-U,d2,0
Pha Aeb LC-V d2-0,not_in_edsm,backward,1,1,Pha Aeb LC-V,LC-V,d2,0
Pha Aeb LD-A d14-0,not_in_edsm,backward,1,1,Pha Aeb LD-A,LD-A,d14,0
Pha Aeb LX-U d2-2,not_in_edsm,backward,1,3,Pha Aeb LX-U,LX-U,d2,2
Pha Aeb LX-U d2-1,not_in_edsm,backward,2,3,Pha Aeb LX-U,LX-U,d2,1
Pha Aeb LX-U d2-0,not_in_edsm,backward,3,3,Pha Aeb LX-U,LX-U,d2,0
Pha Aeb MR-W c1-0,not_in_edsm,backward,1,1,Pha Aeb MR-W,MR-W,c1,0
Pha Aeb MS-T d3-0,not_in_edsm,backward,1,1,Pha Aeb MS-T,MS-T,d3,0
Pha Aeb NH-D d12-0,not_in_edsm,backward,1,1,Pha Aeb NH-D,NH-D,d12,0
Pha Aeb NO-I d9-0,not_in_edsm,backward,1,1,Pha Aeb NO-I,NO-I,d9,0
Pha Aeb NY-Z d13-0,not_in_edsm,backward,1,1,Pha Aeb NY-Z,NY-Z,d13,0
Pha Aeb OO-I d9-0,not_in_edsm,backward,1,1,Pha Aeb OO-I,OO-I,d9,0
Pha Aeb OX-U c2-0,not_in_edsm,backward,1,1,Pha Aeb OX-U,OX-U,c2,0
Pha Aeb PW-W c1-0,not_in_edsm,backward,1,1,Pha Aeb PW-W,PW-W,c1,0
Pha Aeb PY-Z d13-0,not_in_edsm,backward,1,1,Pha Aeb PY-Z,PY-Z,d13,0
Pha Aeb PZ-G d10-0,not_in_edsm,backward,1,1,Pha Aeb PZ-G,PZ-G,d10,0
Pha Aeb QT-Z d13-0,not_in_edsm,backward,1,1,Pha Aeb QT-Z,QT-Z,d13,0
Pha Aeb RT-R d4-0,not_in_edsm,backward,1,1,Pha Aeb RT-R,RT-R,d4,0
Pha Aeb RZ-G d10-0,not_in_edsm,backward,1,1,Pha Aeb RZ-G,RZ-G,d10,0
Pha Aeb SF-F d11-0,not_in_edsm,backward,1,1,Pha Aeb SF-F,SF-F,d11,0
Pha Aeb SJ-R d4-2,not_in_edsm,backward,1,3,Pha Aeb SJ-R,SJ-R,d4,2
Pha Aeb SJ-R d4-1,not_in_edsm,backward,2,3,Pha Aeb SJ-R,SJ-R,d4,1
Pha Aeb UF-F d11-0,not_in_edsm,backward,1,1,Pha Aeb UF-F,UF-F,d11,0
Pha Aeb US-U c2-0,not_in_edsm,backward,1,1,Pha Aeb US-U,US-U,c2,0
Pha Aeb VD-T c3-0,not_in_edsm,backward,1,1,Pha Aeb VD-T,VD-T,c3,0
Pha Aeb VF-F d11-0,not_in_edsm,backward,1,1,Pha Aeb VF-F,VF-F,d11,0
Pha Aeb VU-G d10-1,not_in_edsm,backward,1,2,Pha Aeb VU-G,VU-G,d10,1
Pha Aeb VU-G d10-0,not_in_edsm,backward,2,2,Pha Aeb VU-G,VU-G,d10,0
Pha Aeb WE-R c4-0,not_in_edsm,backward,1,1,Pha Aeb WE-R,WE-R,c4,0
Pha Aeb WU-P d5-0,not_in_edsm,backward,1,1,Pha Aeb WU-P,WU-P,d5,0
Pha Aeb XL-D d12-0,not_in_edsm,backward,1,1,Pha Aeb XL-D,XL-D,d12,0
Pha Aeb XU-G d10-0,not_in_edsm,backward,1,1,Pha Aeb XU-G,XU-G,d10,0
Pha Aeb YE-R c4-0,not_in_edsm,backward,1,1,Pha Aeb YE-R,YE-R,c4,0
Pha Aeb ZA-O d6-0,not_in_edsm,backward,1,1,Pha Aeb ZA-O,ZA-O,d6,0
Pha Aeb ZU-P d5-0,not_in_edsm,backward,1,1,Pha Aeb ZU-P,ZU-P,d5,0
