reference_system,galactic_extreme,local_rank,global_rank_approx,system_name,body_name,ring_name,reserve_level,tritium_confirmed,moi_ssd_tritium,ssd_score,moi_final,surface_density,linear_density,arrival_distance_ls,parent_body_gravity,primary_star_class,x,y,z,distance_ly
HD 6428,South,1,,Flyua Dryoae DM-K d9-0,Flyua Dryoae DM-K d9-0 4,Flyua Dryoae DM-K d9-0 4 C Ring,,False,,,0.99999,0.0006801983073076387,2243623.0911226715,5622.509099,5.27055949831753,G6 Vab,2096.71875,-413.84375,-256.1875,4943.92
HD 6428,South,2,,Synuefe QU-N d7-19,Synuefe QU-N d7-19 9,Synuefe QU-N d7-19 9 B Ring,,False,,,0.999982,0.00012541107271698794,972021.8540208541,4342.558946,12.7986490262058,G6 Vab,315.78125,-431.03125,-371.78125,4436.39
HD 6428,South,3,,Wredguia VL-L c21-22,Wredguia VL-L c21-22 8,Wredguia VL-L c21-22 8 B Ring,,False,,,0.999974,7.125570371535747e-05,413729.1512637686,2964.291504,7.81992943815642,G9 Vab,-1059.125,14.15625,-122.09375,4969.85
HD 6428,South,4,,Prua Dryoae WV-B c1-1,Prua Dryoae WV-B c1-1 4,Prua Dryoae WV-B c1-1 4 B Ring,,False,,,0.999972,5.566911670740249e-05,345358.16484495945,3693.288053,6.47908259406546,K1 Vab,1378.90625,-544.59375,255.8125,4595.36
HD 6428,South,5,,Prooe Drye LH-C d32,Prooe Drye LH-C d32 3,Prooe Drye LH-C d32 3 B Ring,,False,,,0.501493,5.5193473811841776e-05,6009.884974838246,2113.169678,0.204618741715101,G2 Vab,-1871.40625,-307.96875,229.9375,4924.61
HD 6428,South,6,,Wredguia VZ-E c25-17,Wredguia VZ-E c25-17 5,Wredguia VZ-E c25-17 5 B Ring,,False,,,0.999971,5.387696648499059e-05,338793.16457491316,3264.0,5.09314022956425,G7 Vab,-413.5,106.65625,49.5,4989.24
HD 6428,South,7,,Col 359 Sector GL-P d5-3,Col 359 Sector GL-P d5-3 4,Col 359 Sector GL-P d5-3 4 C Ring,,False,,,0.999954,5.291582777574009e-05,187377.38872171636,1006.008202,3.55223585194249,M3 Va,-318.59375,-348.875,580.40625,4616.25
HD 6428,South,8,,Wregoe FK-I c9-0,Wregoe FK-I c9-0 2,Wregoe FK-I c9-0 2 B Ring,,False,,,0.999973,3.884768916828395e-05,370393.8281685197,3713.994035,8.05706546344448,K1 Vab,618.53125,-21.625,-659.875,4884.12
HD 6428,South,9,,Synuefe RG-M b40-2,Synuefe RG-M b40-2 3,Synuefe RG-M b40-2 3 C Ring,,False,,,0.999935,3.554370390456686e-05,134915.600277079,725.284542,2.25396737024574,M6 Va,515.0625,-231.8125,-186.0,4661.7
HD 6428,South,10,,Swoilz MC-L c24-8,Swoilz MC-L c24-8 4,Swoilz MC-L c24-8 4 A Ring,,False,,,0.999928,2.9302518510293744e-05,121686.8272851478,976.134176,1.5746585092281,K9 Va,426.46875,-254.875,1274.0,4922.67
HD 6428,South,11,,Swoilz AG-U c4-0,Swoilz AG-U c4-0 AB 7,Swoilz AG-U c4-0 AB 7 A Ring,,False,,,0.999892,2.8529134872940664e-05,90567.10692646353,2902.0,1.59774364056553,L1 V,417.96875,-659.0,451.0,4308.7
HD 6428,South,12,,Prooe Drye LW-V d2-7,Prooe Drye LW-V d2-7 4,Prooe Drye LW-V d2-7 4 C Ring,,False,,,0.99997,2.6711422080296823e-05,325310.3448275862,3637.425103,9.6207914754767,G6 Vab,-1721.75,-810.9375,510.09375,4456.99
HD 6428,South,13,,Prua Dryoae EW-Z b5-2,Prua Dryoae EW-Z b5-2 1,Prua Dryoae EW-Z b5-2 1 B Ring,,False,,,0.358373,2.3234491586152706e-05,4158.939714300449,335.660889,0.774733659630876,M0 Va,1463.6875,-201.8125,338.375,4955.7
HD 6428,South,14,,Prua Dryoae WD-T c19-3,Prua Dryoae WD-T c19-3 B 6,Prua Dryoae WD-T c19-3 B 6 C Ring,,False,,,0.99994,2.264010254556363e-05,146603.447113548,37544.517045,5.32224768022841,G6 Vab,1561.09375,-400.53125,1062.125,4968.05
HD 6428,South,15,,Col 132 Sector RP-V c16-1,Col 132 Sector RP-V c16-1 5,Col 132 Sector RP-V c16-1 5 B Ring,,False,,,0.999908,2.2028486982290024e-05,100325.11926103734,4158.418715,1.58146354644642,M0 Va,1370.65625,-352.90625,-404.625,4724.98
HD 6428,South,16,,Aoniken,Aoniken 2,Aoniken 2 B Ring,,False,,,0.728263,2.190392646701692e-05,8977.716026291882,731.363642,0.587089323952279,K9 Va,128.625,85.65625,-58.15625,4952.65
HD 6428,South,17,,Prooe Drye PX-B d4,Prooe Drye PX-B d4 10 c,Prooe Drye PX-B d4 10 c B Ring,,False,,,0.380369,2.114312301144196e-05,4441.777777777777,4918.624372,0.613946466809422,F2 VI,-1825.03125,-434.78125,245.21875,4792.93
HD 6428,South,18,,Col 132 Sector YS-A b30-1,Col 132 Sector YS-A b30-1 2,Col 132 Sector YS-A b30-1 2 B Ring,,False,,,0.366169,2.0063877826790262e-05,4259.171164577806,300.239795,0.749226063016213,M4 Va,1481.25,-116.75,-473.25,4984.08
HD 6428,South,19,,Swoiwns ZI-T d3-1,Swoiwns ZI-T d3-1 A 6,Swoiwns ZI-T d3-1 A 6 A Ring,,False,,,0.999899,1.980875850922822e-05,94693.87755102041,3964.976864,1.3293017232589,F8 VI,-230.65625,-1073.15625,571.34375,3906.78
HD 6428,South,20,,Wregoe LV-H b51-3,Wregoe LV-H b51-3 1,Wregoe LV-H b51-3 1 A Ring,,False,,,0.385964,1.9493306253507696e-05,4513.696243117028,241.366762,0.861690119302539,M3 Va,600.40625,60.15625,50.53125,4978.77
HD 6428,South,21,,Oochoss FA-H c26-1,Oochoss FA-H c26-1 7,Oochoss FA-H c26-1 7 B Ring,,False,,,0.411,1.945609398368101e-05,4835.205683132331,625.127136,0.904510349750178,K5 Va,-1927.125,-380.125,-1213.28125,4900.46
HD 6428,South,22,,Swoiwns IQ-B c2-0,Swoiwns IQ-B c2-0 6,Swoiwns IQ-B c2-0 6 A Ring,,False,,,0.605378,1.8807444247900542e-05,7341.706600711083,599.464058,0.382681452024064,K5 Va,-224.34375,-220.5,298.34375,4686.33
HD 6428,South,23,,Swoiwns UD-G b28-0,Swoiwns UD-G b28-0 2,Swoiwns UD-G b28-0 2 A Ring,,False,,,0.570813,1.8731095535023568e-05,6913.46029278404,139.976135,0.379803507698583,M6 Va,-822.03125,-560.21875,817.40625,4524.91
HD 6428,South,24,,Flyeia Dryoae EQ-A b57-0,Flyeia Dryoae EQ-A b57-0 1,Flyeia Dryoae EQ-A b57-0 1 B Ring,,False,,,0.353742,1.869497288061234e-05,4099.375400384369,446.267086,0.762511471397981,M2 Va,2735.40625,-859.40625,155.59375,4917.43
HD 6428,South,25,,M7 Sector QK-M b8-0,M7 Sector QK-M b8-0 1,M7 Sector QK-M b8-0 1 B Ring,,False,,,0.524734,1.8555744232834042e-05,6317.03492516037,322.989905,0.366099520750484,M1 Va,-80.0625,-84.5,917.9375,4948.86
HIP 58832,North,1,,Wregoe FM-P b21-0,Wregoe FM-P b21-0 1,Wregoe FM-P b21-0 1 B Ring,,False,,,0.351351,1.7572009325508533e-05,4068.597035504998,454.382911,0.760777811767105,M3 Va,598.59375,398.8125,-601.78125,4997.87
HIP 58832,North,2,,Wregoe XN-M b39-0,Wregoe XN-M b39-0 1,Wregoe XN-M b39-0 1 B Ring,,False,,,0.449336,1.6785371227119353e-05,5329.071194762684,224.67523,0.443591822167839,M5 Va,933.40625,876.65625,-224.84375,4649.91
HIP 58832,North,3,,Wredguia MJ-U c18-0,Wredguia MJ-U c18-0 4 b,Wredguia MJ-U c18-0 4 b B Ring,,False,,,0.502902,1.6638357426806043e-05,6028.459949506541,1600.7108,0.259730804527378,K5 Va,-461.59375,761.0,-257.40625,4651.44
HIP 58832,North,4,,Outotz WQ-S c18-0,Outotz WQ-S c18-0 11,Outotz WQ-S c18-0 11 B Ring,,False,,,0.526921,1.6443828510685674e-05,6345.942824140919,2292.988717,0.398710818802896,G6 Vab,511.15625,394.78125,-1526.5,4980.67
HIP 58832,North,5,,Ushornt VQ-Y c0,Ushornt VQ-Y c0 9,Ushornt VQ-Y c0 9 A Ring,,False,,,0.477577,1.633363079278938e-05,5695.7085828343315,2278.531494,0.418019679820536,G8 Vab,-492.40625,1342.5625,275.34375,4229.99
HIP 58832,North,6,,Wredguia IU-V b46-0,Wredguia IU-V b46-0 1,Wredguia IU-V b46-0 1 A Ring,,False,,,0.423847,1.6115981754256935e-05,5000.609013398294,183.641293,0.432249719588049,M8 Va,-299.28125,596.21875,-63.53125,4842.34
HIP 58832,North,7,,Outotz GN-J d9-3,Outotz GN-J d9-3 9,Outotz GN-J d9-3 9 B Ring,,False,,,0.444308,1.5972335374858854e-05,5264.183754800377,365.819502,0.543467931069644,M4 Va,259.90625,507.8125,-1491.59375,4840.38
HIP 58832,North,8,,Wregoe SK-E d12-17,Wregoe SK-E d12-17 11,Wregoe SK-E d12-17 11 A Ring,,False,,,0.403736,1.558724405962592e-05,4741.988918718227,1941.5177,0.446000203935964,G3 Vab,429.875,545.9375,12.5,4934.53
HIP 58832,North,9,,Wregoe EI-Y c15-1,Wregoe EI-Y c15-1 6,Wregoe EI-Y c15-1 6 B Ring,,False,,,0.453586,1.5504168632562327e-05,5384.012129450515,530.234889,0.589052513510758,K6 Va,415.03125,458.9375,-382.78125,4943.32
HIP 58832,North,10,,Wredguia JF-E b42-0,Wredguia JF-E b42-0 1,Wredguia JF-E b42-0 1 A Ring,,False,,,0.395058,1.5499151703841968e-05,4630.465133367625,404.110997,0.485122361578464,M2 Va,-483.4375,572.78125,-155.90625,4856.69
HIP 58832,North,11,,Pru Euq RL-Q b37-0,Pru Euq RL-Q b37-0 1,Pru Euq RL-Q b37-0 1 B Ring,,False,,,0.415258,1.5169250079824914e-05,4890.036900369004,196.047047,0.508858264504945,M8 Va,-244.5,915.25,1019.21875,4895.82
HIP 58832,North,12,,Wregoe IA-B b45-0,Wregoe IA-B b45-0 1,Wregoe IA-B b45-0 1 B Ring,,False,,,0.322656,1.50215744590033e-05,3700.015535187199,326.474086,0.516703273172224,M6 Va,989.625,793.03125,-93.40625,4769.03
HIP 58832,North,13,,Wregoe KA-D b43-0,Wregoe KA-D b43-0 3,Wregoe KA-D b43-0 3 B Ring,,False,,,0.375286,1.4610147772463217e-05,4376.4823229524545,732.0,0.389558417755466,M6 Va,866.875,634.125,-129.1875,4886.74
HIP 58832,North,14,,Braufooe BA-A c0,Braufooe BA-A c0 8,Braufooe BA-A c0 8 A Ring,,False,,,0.352165,1.4412535789284598e-05,4079.032981826341,1046.447892,0.463398796777812,M2 Va,2.6875,1287.1875,1520.34375,4818.44
HIP 58832,North,15,,Wredguia FX-J b52-1,Wredguia FX-J b52-1 2,Wredguia FX-J b52-1 2 A Ring,,False,,,0.304861,1.4381937873203036e-05,3473.3808844507844,371.100283,0.566101967982054,M4 Va,-77.5,465.90625,70.53125,4996.22
HIP 58832,North,16,,Wregoe CE-W b46-0,Wregoe CE-W b46-0 1,Wregoe CE-W b46-0 1 A Ring,,False,,,0.326446,1.4161797538256811e-05,3748.3329748332976,221.607162,0.58294585500153,M4 Va,947.375,640.375,-60.5,4911.82
HIP 58832,North,17,,Plaa Trua MS-Z c27-0,Plaa Trua MS-Z c27-0 3,Plaa Trua MS-Z c27-0 3 A Ring,,False,,,0.325062,1.4161155481117012e-05,3730.6790229391913,401.140196,0.411708677475273,M1 Va,1058.71875,1378.59375,139.96875,4298.17
HIP 58832,North,18,,Pru Euq XE-E b1-0,Pru Euq XE-E b1-0 7,Pru Euq XE-E b1-0 7 B Ring,,False,,,0.368956,1.404499473874656e-05,4294.952190349121,268.16973,0.80275670439482,M2 Va,-244.03125,600.5625,237.75,4910.62
HIP 58832,North,19,,NGC 2632 JS 163,NGC 2632 JS 163 1,NGC 2632 JS 163 1 B Ring,,False,,,0.324771,1.3984295652864885e-05,3726.9648371351727,243.922073,0.814255429795044,M2 V,306.09375,430.46875,-628.5,4930.67
HIP 58832,North,20,,Praea Euq PI-V b5-1,Praea Euq PI-V b5-1 3,Praea Euq PI-V b5-1 3 A Ring,,False,,,0.383286,1.3946076496099477e-05,4479.25477197394,226.175599,0.730514224533496,M7 Va,478.96875,608.9375,339.6875,4965.16
HIP 58832,North,21,,Praea Euq CL-N b10-0,Praea Euq CL-N b10-0 6,Praea Euq CL-N b10-0 6 B Ring,,False,,,0.363135,1.390015781823383e-05,4220.09309073324,300.287238,0.700063831956766,M1 Va,19.3125,698.34375,437.71875,4876.65
HIP 58832,North,22,,Wregoe OT-F b41-1,Wregoe OT-F b41-1 1,Wregoe OT-F b41-1 1 B Ring,,False,,,0.244164,1.3868409446446669e-05,2689.899899369737,227.396347,0.801169062914245,M5 Va,425.78125,539.875,-166.375,4902.2
HIP 58832,North,23,,Praea Euq WE-D c1-1,Praea Euq WE-D c1-1 2,Praea Euq WE-D c1-1 2 B Ring,,False,,,0.385329,1.385240154187182e-05,4505.524478757339,1495.014847,0.717329152646069,K1 Vab,691.65625,1025.8125,292.1875,4589.11
HIP 58832,North,24,,Blu Thua RB-X c4-0,Blu Thua RB-X c4-0 10,Blu Thua RB-X c4-0 10 B Ring,,False,,,0.363198,1.3836802355895936e-05,4220.897832817337,1978.743004,0.755873967574182,K0 Vab,221.03125,1228.59375,1706.125,4980.44
HIP 58832,North,25,,Pru Euq IY-Q b9-0,Pru Euq IY-Q b9-0 1,Pru Euq IY-Q b9-0 1 B Ring,,False,,,0.396764,1.3743608759161436e-05,4652.302388574243,676.20679,0.418548281839502,M3 Va,-700.0625,880.53125,431.6875,4737.25
SPHIESI HX-L d7-0,West,1,,Phoi Chrie FC-D c12-0,Phoi Chrie FC-D c12-0 9,Phoi Chrie FC-D c12-0 9 B Ring,,False,,,0.433987,1.5293508341410508e-05,5131.21387283237,2097.722533,0.440537881105333,G7 Vab,-39544.125,-8.84375,34043.3125,3003.18
SPHIESI HX-L d7-0,West,2,,Oushaind KO-Y b34-0,Oushaind KO-Y b34-0 8,Oushaind KO-Y b34-0 8 A Ring,,False,,,0.393913,1.37109895858748e-05,4615.760571114772,195.0,0.607815999750626,M (Red dwarf) Star,-38980.34375,-60.53125,34236.21875,3443.16
SPHIESI HX-L d7-0,West,3,,Hoijau PO-X d2-1,Hoijau PO-X d2-1 8,Hoijau PO-X d2-1 8 B Ring,,False,,,0.361889,1.2302032610345393e-05,4204.12675018423,2646.18335,0.954803711634547,F6 Vb,-39156.5,-80.46875,32462.1875,4253.47
SPHIESI HX-L d7-0,West,4,,Sphieso EV-X c14-0,Sphieso EV-X c14-0 2,Sphieso EV-X c14-0 2 B Ring,,False,,,0.424585,1.1850094571596041e-05,5010.0926690522065,1223.085985,0.612498623432242,K0 Vab,-37743.25,4.40625,35425.71875,4470.63
SPHIESI HX-L d7-0,West,5,,Phoi Brue AV-X c14-0,Phoi Brue AV-X c14-0 A 5,Phoi Brue AV-X c14-0 A 5 B Ring,,False,,,0.741258,1.1117656746251878e-05,9193.524096385541,3162.443511,1.0527397777098,K1 Vab,-39181.875,-19.21875,36699.6875,3291.43
SPHIESI HX-L d7-0,West,6,,Oushaind MD-R c21-0,Oushaind MD-R c21-0 2,Oushaind MD-R c21-0 2 B Ring,,False,,,0.825893,1.0530348968905497e-05,11520.16817763763,1904.268698,2.17325318649944,G4 Vab,-39484.375,-89.375,34437.15625,2901.42
SPHIESI HX-L d7-0,West,7,,Hypuae Bra GH-D d12-0,Hypuae Bra GH-D d12-0 2,Hypuae Bra GH-D d12-0 2 B Ring,,False,,,0.671091,1.050516229708781e-05,8161.297205035204,1366.090583,1.32823880901397,K0 Vab,-40378.40625,65.28125,35821.375,1880.95
SPHIESI HX-L d7-0,West,8,,Sphieso KD-K d8-5,Sphieso KD-K d8-5 5 b,Sphieso KD-K d8-5 5 b B Ring,,False,,,0.198484,1.050366730188679e-05,2032.7248305757373,5929.297363,0.63403477108188,F8 Vab,-38451.46875,-18.6875,35528.1875,3763.94
SPHIESI HX-L d7-0,West,9,,Kasau AG-W c15-0,Kasau AG-W c15-0 A 3,Kasau AG-W c15-0 A 3 B Ring,,False,,,0.490545,1.045837959923843e-05,5865.611779572551,1549.352849,0.522323544407056,K2 Vab,-37964.0,31.875,32923.03125,4928.69
SPHIESI HX-L d7-0,West,10,,Wraukio XE-T c6-0,Wraukio XE-T c6-0 2,Wraukio XE-T c6-0 2 B Ring,,False,,,0.753801,1.0343706099496056e-05,9419.206817436905,2267.92139,1.3480545528704,K0 Va,-38663.75,-140.6875,35057.0,3570.51
SPHIESI HX-L d7-0,West,11,,Veqo LC-D d12-11,Veqo LC-D d12-11 AB 2,Veqo LC-D d12-11 AB 2 B Ring,,False,,,0.831414,1.0297100171845697e-05,11721.766772628409,2563.865243,1.91006393392475,G6 Vab,-37555.1875,34.84375,37098.0625,4952.36
SPHIESI HX-L d7-0,West,12,,Wraukoea IQ-Y c3-1,Wraukoea IQ-Y c3-1 4,Wraukoea IQ-Y c3-1 4 B Ring,,False,,,0.781437,1.0293877832825147e-05,10018.028385116993,739.762095,1.40875915162639,K4 Va,-38460.3125,-104.28125,34963.90625,3781.91
SPHIESI HX-L d7-0,West,13,,Phaa Chrie HX-L c7-0,Phaa Chrie HX-L c7-0 7 a,Phaa Chrie HX-L c7-0 7 a B Ring,,False,,,0.256821,1.0274699854915779e-05,2857.233301677746,2697.442139,0.377184154175589,K3 Va,-38411.375,14.75,33836.9375,4118.46
SPHIESI HX-L d7-0,West,14,,Wraukoea NW-L c24-2,Wraukoea NW-L c24-2 A 3,Wraukoea NW-L c24-2 A 3 B Ring,,False,,,0.887805,1.0259329792537158e-05,13884.312991388993,1455.044556,3.36148893647395,K2 Vab,-37604.21875,-68.28125,35830.65625,4628.22
SPHIESI HX-L d7-0,West,15,,Oushaind UA-H c13-0,Oushaind UA-H c13-0 3,Oushaind UA-H c13-0 3 B Ring,,False,,,0.796931,1.0256686057264041e-05,10472.579332790887,1338.100836,1.61446436219027,G6 Vab,-38783.84375,-98.53125,34075.34375,3684.51
SPHIESI HX-L d7-0,West,16,,Dryio Graae MJ-P c22-0,Dryio Graae MJ-P c22-0 4,Dryio Graae MJ-P c22-0 4 B Ring,,False,,,0.786988,1.025564272901261e-05,10168.010575016524,2183.69426,1.69872040379321,K4 Vab,-39662.96875,-92.34375,31922.78125,4328.25
SPHIESI HX-L d7-0,West,17,,Oushaisc DK-Y c17-0,Oushaisc DK-Y c17-0 6,Oushaisc DK-Y c17-0 6 B Ring,,False,,,0.92211,1.024965787353673e-05,15589.106973102947,1093.704099,5.89833394514122,M1 Va,-37843.15625,-53.0,34270.6875,4519.04
SPHIESI HX-L d7-0,West,18,,Tyreanue NR-L c24-0,Tyreanue NR-L c24-0 6 a,Tyreanue NR-L c24-0 6 a B Ring,,False,,,0.165377,1.022475980095245e-05,1486.8002933268149,6675.113518,0.495490364025696,K2 Va,-38978.34375,-116.5625,38407.40625,4405.68
SPHIESI HX-L d7-0,West,19,,Prua Flyoae AJ-B c16-0,Prua Flyoae AJ-B c16-0 A 5,Prua Flyoae AJ-B c16-0 A 5 B Ring,,False,,,0.500377,1.0224064228148844e-05,5995.169082125604,1945.284292,0.660576323034567,K9 Va,-39153.40625,-161.84375,39332.71875,4970.5
SPHIESI HX-L d7-0,West,20,,Hypiae Brue PV-C c26-0,Hypiae Brue PV-C c26-0 3,Hypiae Brue PV-C c26-0 3 B Ring,,False,,,0.659091,1.0216497797852967e-05,8007.392840234532,1113.179514,1.06001845620475,K1 Vab,-39382.21875,16.3125,35897.25,2871.96
SPHIESI HX-L d7-0,West,21,,Plaa Fleau UD-T d3-0,Plaa Fleau UD-T d3-0 2,Plaa Fleau UD-T d3-0 2 A Ring,,False,,,0.640884,1.019186199166082e-05,7778.681855166802,1556.725491,1.1207090853472,G7 Va,-40476.34375,71.25,37671.0,2846.01
SPHIESI HX-L d7-0,West,22,,Spooroea MB-O d6-0,Spooroea MB-O d6-0 9 e,Spooroea MB-O d6-0 9 e B Ring,,False,,,0.289148,1.0191290678013477e-05,3273.054026732562,4136.829305,0.405393086570817,F9 Vab,-39903.15625,140.5,39180.53125,4417.68
SPHIESI HX-L d7-0,West,23,,Veqo PX-S b17-0,Veqo PX-S b17-0 A 12,Veqo PX-S b17-0 A 12 B Ring,,False,,,0.64241,1.0174961045157056e-05,7797.652319731694,2176.0,1.00536891798242,M0 Va,-38039.375,19.09375,36439.84375,4297.68
SPHIESI HX-L d7-0,West,24,,Phoi Chrie JN-B d13-1,Phoi Chrie JN-B d13-1 A 9,Phoi Chrie JN-B d13-1 A 9 B Ring,,False,,,0.793336,1.01734682379253e-05,10357.247010790317,2620.643066,1.73535250331396,G4 Vab,-39173.53125,111.125,34647.96875,3139.16
SPHIESI HX-L d7-0,West,25,,Sphieso TA-A c1,Sphieso TA-A c1 2,Sphieso TA-A c1 2 B Ring,,False,,,0.825234,1.0167154755877009e-05,11495.906432748538,1257.716012,2.03655715305394,K2 Va,-37689.5625,-24.09375,34802.75,4565.99
